Cited Journal Data: JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
1982,0.494,INT J QUAL METH,2,0,0,0,0,0,0,0,0,0,0,2
1983,0.625,INT J TECHNOL MANAGE,2,0,0,0,0,0,0,0,0,0,0,2
1984,,INT PHILOS QUART,2,0,0,0,0,0,0,0,0,0,0,2
1985,0.881,INT POLIT SCI REV,2,0,0,0,0,0,0,0,0,0,0,2
1986,1.182,INT REGIONAL SCI REV,2,0,0,0,0,0,0,0,0,0,0,2
1987,0.339,INT REV LAW ECON,2,0,0,0,0,0,0,0,0,0,0,2
1988,0.953,INT REV SOCIOL SPORT,2,0,0,0,0,0,0,0,0,0,0,2
1989,0.652,INT STUD PERSPECT,2,0,0,0,0,0,0,0,0,0,0,2
1990,1.323,INTERACT LEARN ENVIR,2,0,0,0,0,0,0,0,0,0,0,2
1991,,INTERDISC MANAG RES,2,0,0,0,0,0,0,0,0,0,0,2
1992,0.550,IRAN J PUBLIC HEALTH,2,0,0,0,0,0,0,0,0,0,0,2
1993,,IRISH J MED SCI,2,0,0,0,0,0,0,0,0,0,0,2
1994,,ISSNIP BIOSIG BIOROB,2,0,0,0,0,0,0,0,0,0,0,2
1995,0.448,J ACAD LIBR,2,0,0,0,1,0,0,0,0,0,0,1
1996,,J ACOUST SOC AM,2,0,0,0,0,0,0,0,0,0,0,2
1997,,J AESTHET ART CRITIC,2,0,0,0,0,0,0,0,0,0,0,2
1998,,J AM ACAD RELIG,2,0,0,0,0,0,0,0,0,0,0,2
1999,,J AM ASSOC NURSE PRA,2,0,0,0,0,0,0,0,0,0,0,2
2000,,J AM COLL CARDIOL,2,0,0,0,0,1,0,0,0,0,0,1
2001,4.572,J AM GERIATR SOC,2,0,0,0,0,0,0,0,0,0,0,2
2002,,J AM PODIAT MED ASSN,2,0,0,0,0,0,0,0,0,0,0,2
2003,1.088,J APPL BEHAV ANAL,2,0,0,0,0,0,0,0,0,0,0,2
2004,1.274,J ASSOC NURSE AIDS C,2,0,0,0,0,0,0,0,0,0,0,2
2005,1.260,J BIOSOC SCI,2,0,0,0,0,0,1,1,0,0,0,0
2006,2.053,J CARDIOVASC NURS,2,0,0,0,0,0,0,0,0,0,0,2
2007,,J CHIN INST ENG,2,0,0,0,0,0,0,0,0,0,0,2
2008,,J CLIN PSYCHOPHARM,2,0,0,0,0,0,0,0,0,0,0,2
2009,,J COMPUT CIVIL ENG,2,0,0,0,0,0,0,0,0,0,0,2
2010,1.193,J CORP FINANC,2,0,0,0,0,0,0,0,0,0,0,2
2011,,J CRANIO MAXILL SURG,2,0,0,0,0,0,0,0,0,0,0,2
2012,,J DEV ORIG HLTH DIS,2,0,0,0,0,0,0,0,0,0,0,2
2013,0.747,J ECON MANAGE STRAT,2,0,0,0,0,0,0,0,0,0,0,2
2014,0.833,J ENGL LINGUIST,2,0,0,0,0,0,0,0,0,0,0,2
2015,0.548,J ENVIRON EDUC,2,0,0,0,0,0,0,0,0,0,0,2
2016,,J EVAL CLIN PRACT,2,0,0,0,0,0,0,0,0,0,0,2
2017,,J EXPO SCI ENV EPID,2,0,0,0,0,0,0,0,0,0,0,2
2018,4.047,J FINANC ECON,2,0,0,0,0,0,0,0,0,0,0,2
2019,,J FOOD SCI,2,0,0,0,0,0,0,0,0,0,0,2
2020,0.705,J FORECASTING,2,0,0,0,0,0,0,0,0,0,0,2
2021,,J FORENSIC SCI,2,0,0,0,0,0,0,0,0,0,0,2
2022,0.940,J HEALTHC MANAG,2,0,0,0,0,0,0,0,0,0,0,2
2023,0.922,J IND RELAT,2,0,0,0,0,0,0,0,0,0,0,2
2024,,J INTEGR NEUROSCI,2,0,0,0,0,0,0,0,0,0,0,2
2025,,J INTELL MANUF,2,0,0,0,0,0,0,0,0,0,0,2
2026,,J INTERIOR DES,2,0,0,0,0,0,0,0,0,0,0,2
2027,0.259,J KOREA TRADE,2,0,0,0,0,0,0,0,0,0,0,2
2028,,J KOREAN MED SCI,2,0,0,0,0,0,0,0,0,0,0,2
2029,0.277,J LABOR RES,2,0,0,0,0,0,0,0,0,0,0,2
2030,1.901,J LEARN DISABIL-US,2,0,0,0,0,0,0,0,0,1,0,1
2031,0.656,J LIT RES,2,0,0,0,0,0,0,0,0,0,0,2
2032,,J MATERN-FETAL NEO M,2,0,0,0,0,0,0,0,0,0,0,2
2033,2.609,J MATH PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
2034,,J MECH DESIGN,2,0,0,0,0,0,0,0,0,0,0,2
2035,0.417,J MEDIA ECON,2,0,0,0,0,0,0,0,0,0,0,2
2036,4.237,J MEM LANG,2,0,0,0,0,0,0,0,0,0,0,2
2037,1.000,J MENT HEALTH RES IN,2,0,0,0,0,0,0,0,0,0,0,2
2038,1.036,J MONEY CREDIT BANK,2,0,0,0,0,0,0,0,0,0,0,2
2039,,J NAT CONSERV,2,0,0,0,0,0,0,0,0,0,0,2
2040,,J NEURO-ONCOL,2,0,0,0,0,0,0,0,0,0,0,2
2041,1.489,J NEUROLINGUIST,2,0,0,0,0,0,0,0,0,1,0,1
2042,1.636,J NURS SCHOLARSHIP,2,0,0,0,0,0,0,0,0,0,0,2
2043,,J ORAL FACIAL PAIN H,2,0,0,0,0,0,0,0,0,0,0,2
2044,,J ORAL REHABIL,2,0,0,0,0,0,0,0,0,0,0,2
2045,,J PALLIAT MED,2,0,0,0,0,0,0,0,0,0,0,2
2046,,J PARKINSON DIS,2,0,0,0,0,0,0,0,0,0,0,2
2047,,J PEDIATR SURG,2,0,0,0,0,0,0,0,0,0,0,2
2048,,J PHILOS LOGIC,2,0,0,0,0,0,0,0,0,0,1,1
2049,0.241,J PHILOS SPORT,2,0,0,0,0,0,0,0,0,0,0,2
2050,2.576,J POLICY ANAL MANAG,2,0,0,0,0,1,0,0,1,0,0,0
2051,0.449,J PORTFOLIO MANAGE,2,0,0,0,0,0,0,1,0,0,0,1
2052,0.328,J POST KEYNESIAN EC,2,0,0,0,0,0,0,0,0,0,0,2
2053,0.457,J PUBLIC ECON THEORY,2,0,0,0,0,0,0,0,0,0,0,2
2054,,J PUBLIC HEALTH DENT,2,0,0,1,0,0,0,0,0,0,0,1
2055,2.333,J PURCH SUPPLY MANAG,2,0,0,0,0,0,0,0,0,0,0,2
2056,,J RECONSTR MICROSURG,2,0,0,0,0,0,0,0,0,0,0,2
2057,,J RES MED SCI,2,0,0,0,0,0,0,0,0,0,0,2
2058,,J RES MUSIC EDUC,2,0,0,0,0,0,0,0,0,0,0,2
2059,,J ROY SOC MED,2,0,0,0,0,0,0,0,0,0,0,2
2060,1.434,J SCHOOL HEALTH,2,0,0,0,0,0,0,0,0,0,1,1
2061,1.214,J SCI EDUC TECHNOL,2,0,0,0,0,0,0,0,0,0,0,2
2062,,J SCI MED SPORT,2,0,0,0,0,0,0,0,0,0,0,2
2063,,J SENS STUD,2,0,0,0,0,0,0,1,0,0,0,1
2064,,J SOC CHRIST ETHICS,2,0,0,2,0,0,0,0,0,0,0,0
2065,,J SPORT MED PHYS FIT,2,0,0,0,0,0,0,0,0,0,0,2
2066,,J SPORT SCI MED,2,0,0,0,0,0,0,0,0,0,0,2
2067,0.571,J SPORT SOC ISSUES,2,0,0,0,0,0,0,0,0,0,0,2
2068,1.017,J STUD INT EDUC,2,0,0,0,0,0,0,0,0,1,0,1
2069,,J STUD OLD TESTAM,2,0,0,0,0,0,0,0,1,0,0,1
2070,,J SURG RES,2,0,0,0,0,0,0,0,0,0,0,2
2071,,J TEST EVAL,2,0,0,0,0,0,0,0,0,0,0,2
2072,,J THORAC ONCOL,2,0,0,0,0,0,0,0,0,0,1,1
2073,,J TRAUMA ACUTE CARE,2,0,0,0,0,0,0,0,0,0,0,2
2074,,J UNIVERS COMPUT SCI,2,0,0,0,0,0,0,0,0,0,0,2
2075,,J UROLOGY,2,0,0,0,0,0,0,0,0,0,0,2
2076,0.600,J WOMEN AGING,2,0,0,0,0,0,0,0,0,0,0,2
2077,0.222,JAHRB NATL STAT,2,0,0,0,0,0,0,0,0,0,0,2
2078,,JAMA DERMATOL,2,0,0,0,0,0,0,0,0,0,0,2
2079,,JAMA-J AM MED ASSOC,2,0,0,0,0,0,0,0,0,0,0,2
2080,1.855,JCMS-J COMMON MARK S,2,0,0,0,0,0,0,0,0,0,0,2
2081,1.024,JOGNN-J OBST GYN NEO,2,0,0,0,0,0,0,0,0,0,0,2
2082,1.287,JOURNALISM,2,0,0,0,0,0,0,1,0,0,0,1
2083,,JPN J CLIN ONCOL,2,0,0,0,0,0,0,0,0,0,0,2
2084,,JUNG J-CULT PSYCHE,2,0,0,0,0,0,0,0,0,0,0,2
2085,0.585,KINESIOLOGY,2,0,0,0,0,0,0,0,0,0,0,2
2086,,KOREA J,2,0,0,0,0,0,0,0,0,0,0,2
2087,,LANCET PSYCHIAT,2,0,0,0,0,0,0,0,0,0,0,2
2088,0.658,LANG COMMUN,2,0,0,0,0,0,0,0,0,0,0,2
2089,0.826,LANG SCI,2,0,0,0,0,0,0,0,0,0,0,2
2090,1.250,LANG TEACHING,2,0,0,0,0,0,0,0,0,0,0,2
2091,1.710,LAW POLICY,2,0,0,0,0,0,0,0,0,0,0,2
2092,0.783,LEARN CULT SOC INTER,2,0,0,0,0,0,0,0,0,0,0,2
2093,,LEARN MEMORY,2,0,0,0,0,0,0,0,0,0,0,2
2094,,LECT NOTES ARTIF INT,2,0,0,1,0,0,0,0,0,0,0,1
2095,0.598,LIBR HI TECH,2,0,0,0,0,0,0,0,1,0,0,1
2096,2.718,LONG RANGE PLANN,2,0,0,0,0,0,0,0,0,0,0,2
2097,,MARK COMM GOOD ESS,2,0,0,0,0,0,0,0,0,0,0,2
2098,0.898,MCN-AM J MATERN-CHIL,2,0,0,0,0,0,0,0,0,0,0,2
2099,,MED HYPOTHESES,2,0,0,0,0,0,0,0,0,0,0,2
2100,,MED SCI MONITOR,2,0,0,0,0,0,0,0,0,1,0,1
2101,0.645,MOD LAW REV,2,0,0,0,0,0,0,0,0,0,0,2
2102,0.136,MONATS KRIMINOL,2,0,0,0,0,1,0,0,0,0,0,1
2103,1.966,MONOGR SOC RES CHILD,2,0,1,0,0,0,0,0,0,0,0,1
2104,,NARRATIVE,2,0,0,0,0,0,0,0,0,0,0,2
2105,,NAT HAZARDS,2,0,0,0,0,0,0,0,0,0,0,2
2106,1.000,NEBR SYM MOTIV,2,0,0,0,0,0,0,0,0,0,0,2
2107,,NEFROLOGIA,2,0,0,0,0,0,0,0,0,0,0,2
2108,0.615,NEPHROL NURS J,2,0,0,0,0,0,0,0,0,0,1,1
2109,,NEURAL COMPUT APPL,2,0,0,0,0,0,0,0,0,0,0,2
2110,,NEUROCASE,2,0,0,0,0,0,0,0,0,0,0,2
2111,,NEUROENDOCRINOL LETT,2,0,0,0,0,0,0,0,0,0,1,1
2112,,NEUROENDOCRINOLOGY,2,0,0,0,0,0,0,0,0,0,0,2
2113,,NEUROL ASIA,2,0,0,0,0,0,0,0,0,0,0,2
2114,,NEUROPHYSIOLOGY+,2,0,0,0,0,0,0,0,0,0,0,2
2115,,NEUROPSYCHOL REHABIL,2,0,0,0,0,0,0,0,0,0,0,2
2116,4.592,NEUROPSYCHOL REV,2,0,0,0,0,0,0,0,0,0,0,2
2117,,NEUROTOXICOL TERATOL,2,0,0,0,0,0,0,0,0,0,0,2
2118,0.860,NEW GENET SOC,2,0,0,0,0,0,0,0,0,0,1,1
2119,,NUMEN,2,0,0,0,0,1,0,0,0,0,0,1
2120,,NURSE EDUC PRACT,2,0,0,0,0,0,0,0,0,0,0,2
2121,,NUTR HOSP,2,0,0,0,0,0,0,0,0,0,0,2
2122,,NUTR J,2,0,0,0,0,0,0,0,0,0,0,2
2123,,OBES SURG,2,0,0,0,0,0,0,0,0,0,2,0
2124,,OCCUP ENVIRON MED,2,0,0,0,0,0,1,0,0,0,0,1
2125,0.780,OCCUP THER INT,2,0,0,0,0,0,0,0,0,0,0,2
2126,,OCEAN COAST MANAGE,2,0,0,0,0,0,0,0,0,0,0,2
2127,4.376,OMEGA-INT J MANAGE S,2,0,0,0,0,0,0,0,0,0,0,2
2128,,ORGAN SOUND,2,0,0,0,0,0,0,0,0,0,0,2
2129,1.809,ORGANIZATION,2,0,0,0,0,0,0,0,0,0,0,2
2130,,P 2013 INT S APPL,2,0,0,0,0,0,0,0,0,0,0,2
2131,,P 2014 20 INT C AUT,2,0,0,0,0,0,0,0,0,0,0,2
2132,,P 2014 ITU KAL AC C,2,0,0,0,0,0,0,0,0,0,0,2
2133,,P 3 NE AS INT S,2,0,0,0,0,0,0,0,0,0,0,2
2134,,P NUTR SOC,2,0,0,0,0,0,0,0,0,0,0,2
2135,,PADDY WATER ENVIRON,2,0,0,0,0,0,0,0,0,0,1,1
2136,1.529,PAIN MANAG NURS,2,0,0,0,0,0,0,0,0,0,0,2
2137,,PAK J STAT,2,0,0,0,0,0,0,0,0,0,0,2
2138,,PATIENT PREFER ADHER,2,0,0,0,0,0,0,0,0,0,0,2
2139,,PATTERN RECOGN,2,0,0,0,0,0,0,0,0,0,0,2
2140,,PEDIATR DIABETES,2,0,0,0,0,0,0,0,0,0,0,2
2141,,PEDIATR EMERG CARE,2,0,0,0,0,0,0,0,0,0,0,2
2142,,PERIODONTOL 2000,2,0,0,0,0,0,0,0,0,0,0,2
2143,,PHILOS EXPLOR,2,0,0,0,0,0,0,0,0,0,0,2
2144,,PHILOS IMPRINT,2,0,0,0,0,0,0,0,0,0,0,2
2145,,PHILOS ISSUES,2,0,0,0,0,0,0,0,0,0,0,2
2146,0.811,PHYS EDUC SPORT PEDA,2,0,0,0,0,0,0,0,0,0,0,2
2147,,PHYSIOTHER CAN,2,0,0,0,0,0,0,0,0,0,0,2
2148,1.158,POLICE Q,2,0,0,0,0,0,0,0,0,0,0,2
2149,4.655,POLIT ANAL,2,0,0,0,0,0,0,0,0,0,1,1
2150,0.722,POLIT GENDER,2,0,0,0,0,0,0,0,0,0,0,2
2151,2.676,POLIT GEOGR,2,0,0,0,0,0,0,0,0,0,0,2
2152,0.273,POLIT RELIG,2,0,0,0,0,0,0,0,0,0,0,2
2153,0.383,PRAX KINDERPSYCHOL K,2,0,0,0,0,0,0,0,0,0,0,2
2154,,PREV VET MED,2,0,0,0,0,0,0,0,0,0,0,2
2155,,PRIMARY CARE,2,0,1,0,0,0,0,0,0,0,0,1
2156,,PROCEDIA COMPUT SCI,2,0,0,0,0,0,0,0,0,0,0,2
2157,,PROG NEUROBIOL,2,0,0,0,0,0,0,0,0,0,0,2
2158,,PROG NUTR,2,0,0,0,0,0,0,0,0,0,0,2
2159,,PSYCHO-ONCOLOGIE,2,0,0,0,0,0,0,0,0,0,0,2
2160,1.446,PSYCHOSIS,2,0,0,0,0,0,0,0,0,0,0,2
2161,1.434,PUBLIC HEALTH,2,0,0,0,0,0,0,0,0,0,0,2
2162,0.641,PUBLIC PERFORM MANAG,2,0,0,0,0,0,0,0,0,0,0,2
2163,6.654,Q J ECON,2,0,0,0,0,0,1,0,0,0,0,1
2164,1.909,QUAL RES,2,0,0,0,0,0,0,0,0,0,0,2
2165,0.738,QUAL SOC WORK,2,0,0,0,0,0,0,0,0,1,0,1
2166,2.884,READ RES QUART,2,0,0,0,0,0,0,0,0,0,0,2
2167,1.634,READ WRIT,2,0,0,0,0,0,0,0,0,0,0,2
2168,1.006,REG SCI URBAN ECON,2,0,0,0,0,0,0,0,0,0,0,2
2169,,RENEW SUST ENERG REV,2,0,0,0,0,0,0,0,0,0,0,2
2170,,REP PROG PHYS,2,0,0,0,0,0,0,0,0,0,0,2
2171,1.883,REPROD HEALTH,2,0,0,0,0,0,1,0,0,0,0,1
2172,,RES DANC EDUC,2,0,0,0,0,0,0,0,0,0,0,2
2173,0.278,RES SCI TECHNOL EDUC,2,0,0,0,0,0,0,0,0,0,0,2
2174,0.452,REV ESC ENFERM USP,2,0,0,0,0,0,0,0,0,0,0,2
2175,0.217,REV ESP INVESTIG SOC,2,0,0,0,0,0,0,0,0,0,0,2
2176,1.622,REV PSIQUIATR SALUD,2,0,0,0,0,0,0,0,0,0,0,2
2177,0.462,REV ROM BIOET,2,0,0,0,0,0,0,0,0,0,0,2
2178,,REV SCI TECH OIE,2,0,0,0,0,0,0,0,0,1,0,1
2179,0.111,RISK MANAG-UK,2,0,0,0,0,0,0,0,0,0,0,2
2180,0.723,RIV PSICHIATR,2,0,0,0,0,0,0,0,0,0,0,2
2181,0.283,S AFR J RES SPORT PH,2,0,0,0,0,0,0,0,0,0,0,2
2182,,SAF REL RISK ANAL,2,0,0,0,0,0,0,0,0,0,0,2
2183,1.197,SCAND J CARING SCI,2,0,0,0,0,0,0,0,0,0,0,2
2184,0.743,SCAND J ECON,2,0,0,0,0,0,0,0,0,0,0,2
2185,1.090,SCAND J OCCUP THER,2,0,0,0,0,0,1,0,0,0,0,1
2186,,SCI-FICTION STUD,2,0,0,0,0,0,0,0,0,0,0,2
2187,0.446,SEX EDUC-SEX SOC LEA,2,0,0,0,0,0,0,0,0,0,0,2
2188,0.749,SOC CHOICE WELFARE,2,0,0,0,0,0,0,0,1,0,0,1
2189,0.620,SOC LEGAL STUD,2,0,0,0,0,0,0,0,0,0,0,2
2190,0.255,SOC PHILOS POLICY,2,0,0,0,0,0,0,0,1,0,0,1
2191,1.545,SOCIO-ECON REV,2,0,0,0,0,0,0,0,0,0,0,2
2192,1.400,STRATEG ORGAN,2,0,0,0,0,0,0,0,0,1,0,1
2193,,STUD ENGL LIT-1500,2,0,0,0,0,0,0,0,0,1,0,1
2194,,SURG-J R COLL SURG E,2,0,0,0,0,0,0,0,0,0,0,2
2195,,SYMMETRY-BASEL,2,0,0,0,0,0,0,0,0,0,0,2
2196,,SYNAPSE,2,0,0,0,0,0,0,0,0,0,0,2
2197,,SYST RES BEHAV SCI,2,0,0,0,0,0,0,0,0,0,0,2
2198,0.095,TIJDSCHR COMMUNWET,2,0,0,0,0,1,0,0,0,0,0,1
2199,0.514,TIME SOC,2,0,0,0,0,0,0,0,0,0,0,2
2200,,TRANSPLANTATION,2,0,0,0,0,1,0,0,0,0,0,1
2201,,TURKISH J PEDIATR,2,0,0,0,0,0,1,0,0,0,0,1
2202,1.950,U CHICAGO LAW REV,2,0,0,0,0,0,0,0,0,0,0,2
2203,0.798,U ILLINOIS LAW REV,2,0,0,0,0,0,0,0,0,0,0,2
2204,1.960,VANDERBILT LAW REV,2,0,0,0,0,0,0,0,0,0,0,2
2205,,VET REC,2,0,0,0,0,0,0,0,0,0,0,2
2206,,WASTE MANAGE,2,0,0,0,0,0,0,0,0,0,0,2
2207,2.330,WOMEN HEALTH ISS,2,0,0,0,0,0,0,0,0,0,0,2
2208,0.200,WOMEN THER,2,0,0,0,0,0,0,0,0,0,0,2
2209,0.710,Z ENTWICKL PADAGOGIS,2,0,0,0,0,0,0,0,1,0,0,1
2210,0.343,Z FAMILIENFORSCH,2,0,0,0,0,0,0,0,0,0,0,2
2211,0.295,Z PADAGOGIK,2,0,0,0,0,0,0,0,0,0,0,2
2212,0.417,ZDRAV VARST,2,0,0,0,0,0,0,0,0,0,0,2
2213,,ZOO BIOL,2,0,0,0,0,0,0,0,0,1,0,1
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
