Citing Journal Data: Frontiers in Human Neuroscience,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
1971, ,FOCUS AUTISM OTHER D,2,0,0,0,0,0,0,0,0,0,1,1
1972, ,FORBES,2,1,0,0,0,0,0,0,0,0,0,1
1973,2.140,FORENSIC SCI INT,2,0,1,0,0,0,0,0,0,0,0,1
1974,1.079,FORSCH KOMPLEMENTMED,2,0,0,2,0,0,0,0,0,0,0,0
1975,1.220,FRACTALS,2,0,0,0,0,0,0,0,0,0,0,2
1976, ,FRAGMENTS OBJECTS SE,2,0,0,0,0,0,0,0,0,0,0,2
1977, ,FRONT SYNAPTIC NEURO,2,1,0,0,0,1,0,0,0,0,0,0
1978, ,FRONTAL LOBE FUNCTIO,2,0,0,0,0,0,0,0,0,0,0,2
1979, ,FRONTAL LOBES VOLUNT,2,0,0,0,0,0,0,0,0,0,0,2
1980, ,FUNCT NEURAL ME,2,0,0,0,0,0,0,0,0,0,0,2
1981, ,FUNCT NEUROANAT,2,0,0,0,0,0,0,0,0,0,2,0
1982, ,FUNCT NEUROIMAG,2,0,0,2,0,0,0,0,0,0,0,0
1983, ,G FACTOR SCI MENTAL,2,0,0,0,0,0,0,0,0,0,0,2
1984, ,GAUSSIAN PROCESSES M,2,0,0,0,0,0,0,0,0,1,1,0
1985, ,GENERATIONS,2,0,0,0,2,0,0,0,0,0,0,0
1986, ,GENESIS DEV SCI FACT,2,0,0,0,0,0,0,0,0,0,0,2
1987,5.963,GENETICS,2,0,0,1,0,0,0,0,0,0,0,1
1988,0.392,GERIATR PSYCHOL NEUR,2,0,0,2,0,0,0,0,0,0,0,0
1989, ,GESTALT THEOR,2,0,0,1,0,0,0,0,0,0,1,0
1990, ,GIORN ITAL PSICOL,2,0,0,0,0,0,0,0,0,0,0,2
1991, ,GLOT INT,2,0,0,0,0,0,0,0,0,0,0,2
1992, ,GRAPHONOMICS CONT RE,2,0,0,0,0,0,0,0,0,0,0,2
1993, ,GROUP CREATIVITY INN,2,0,0,0,0,0,0,0,0,0,0,2
1994, ,HANDB ADOLES PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
1995, ,HANDB INTELLIGENCE,2,0,0,0,0,0,0,0,0,0,0,2
1996, ,HANDB NEUROETHICS,2,1,0,0,0,0,0,0,0,0,0,1
1997, ,HANDB PHONETIC SCI,2,0,0,0,0,1,0,0,0,0,0,1
1998, ,HANDB SENS PHYSIOL,2,0,0,0,0,0,0,0,0,0,0,2
1999, ,HANDB SPORT PSYCHOL,2,0,0,0,0,0,0,0,2,0,0,0
2000, ,HAREFUAH,2,0,0,0,0,0,0,0,0,0,0,2
2001, ,HARVARD GROUP SCALE,2,0,0,0,0,0,0,0,0,0,0,2
2002,1.727,HARVARD REV PSYCHIAT,2,0,0,1,0,1,0,0,0,0,0,0
2003, ,HDB APPROACH AVOIDAN,2,0,0,0,0,0,0,2,0,0,0,0
2004, ,HDB E ASIAN PSYCHOLI,2,0,0,0,0,0,0,0,0,2,0,0
2005, ,HDB EARLY LITERACY R,2,0,0,0,0,0,0,0,0,2,0,0
2006, ,HDB EMOTION REGULATI,2,0,0,0,0,0,0,0,2,0,0,0
2007, ,HDB FACE PERCEPTION,2,0,0,0,2,0,0,0,0,0,0,0
2008, ,HDB IMPLICIT LEARNIN,2,0,0,0,0,0,0,0,0,0,0,2
2009, ,HDB POSITIVE PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
2010, ,HDB PSYCHOL ASSESSME,2,0,0,0,0,0,0,0,0,0,0,2
2011, ,HDB PSYCHOL RELIG SP,2,0,1,0,0,0,0,0,0,0,1,0
2012, ,HEALTH EDUC BEHAV,2,0,0,0,0,0,0,0,1,0,0,1
2013, ,HEALTH-LONDON,2,0,0,0,0,2,0,0,0,0,0,0
2014, ,HEAR J,2,0,0,1,0,0,0,0,0,0,0,1
2015, ,HEIDEGGER COGNITIVE,2,0,0,2,0,0,0,0,0,0,0,0
2016,3.137,HEMATOL-AM SOC HEMAT,2,0,0,1,0,0,0,0,0,0,1,0
2017, ,HIGH CORTICAL FUNCT,2,0,0,0,0,0,0,0,0,0,0,2
2018, ,HIPPOCAMPUS BOOK,2,0,0,0,0,0,0,0,2,0,0,0
2019, ,HIST EPISTEMIC THING,2,0,0,0,0,0,0,0,0,0,0,2
2020,0.214,HIST PHIL LIFE SCI,2,0,0,0,0,1,0,0,0,0,0,1
2021, ,HIST PSYCHOL,2,0,0,0,0,2,0,0,0,0,0,0
2022, ,HUM BRAIN INTRO IT,2,0,0,0,0,0,0,0,0,0,0,2
2023, ,HUM BRAIN M IN PRESS,2,0,0,0,0,0,0,0,0,0,0,2
2024, ,HUM CENT NERVOU,2,0,0,0,0,0,0,2,0,0,0,0
2025, ,HUM JUDGMENTS OPTI,2,0,0,0,0,0,0,0,0,0,0,2
2026, ,HUM NAT IN PRESS,2,0,0,0,0,0,0,0,0,0,0,2
2027, ,HUM NERV SYSTEM,2,0,0,0,0,0,0,0,0,0,0,2
2028, ,HUM UNIVERSALS,2,0,0,0,0,0,0,0,0,0,0,2
2029,3.143,HUM-COMPUT INTERACT,2,0,0,0,0,1,0,0,0,0,0,1
2030, ,IBM SPSS STAT WIND V,2,0,0,1,1,0,0,0,0,0,0,0
2031, ,ICD 10 CLASS MENT BE,2,0,0,0,0,0,0,0,0,0,0,2
2032, ,IDENTITIES PERSONS,2,0,0,0,0,0,0,0,0,0,0,2
2033, ,IDIOMS PROCESSING ST,2,0,0,0,0,0,0,0,0,0,0,2
2034, ,IEEE 10 INT C REH RO,2,0,0,0,0,0,0,0,2,0,0,0
2035, ,IEEE COMP SOC C COMP,2,0,0,0,0,0,0,0,0,0,2,0
2036,2.088,IEEE CONTR SYST MAG,2,0,0,0,0,0,0,0,0,0,0,2
2037, ,IEEE INT C COMP VIS,2,0,0,0,1,0,1,0,0,0,0,0
2038, ,IEEE INT C REH ROB P,2,0,1,0,1,0,0,0,0,0,0,0
2039,0.957,IEEE PULSE,2,0,0,2,0,0,0,0,0,0,0,0
2040,2.413,IEEE ROBOT AUTOM MAG,2,0,1,0,0,1,0,0,0,0,0,0
2041, ,IEEE RSJ INT C INT R,2,0,0,0,0,1,1,0,0,0,0,0
2042,0.782,IEEE SPECTRUM,2,0,0,0,0,0,0,0,0,0,2,0
2043, ,IEEE T ACOUST SPEECH,2,0,0,0,0,0,0,0,0,0,0,2
2044,1.478,IEEE T AUTON MENT DE,2,0,0,0,0,2,0,0,0,0,0,0
2045,2.067,IEEE T KNOWL DATA EN,2,0,0,0,0,0,0,1,0,0,1,0
2046,2.787,IEEE T SIGNAL PROCES,2,0,0,0,0,0,0,0,0,1,1,0
2047,1.699,IEEE T SYST MAN CY-S,2,0,0,0,0,0,0,1,0,0,0,1
2048,0.213,IEICE T INF SYST,2,0,0,0,0,0,0,0,1,0,0,1
2049, ,IFMBE PROC,2,0,0,0,0,2,0,0,0,0,0,0
2050,1.587,IMAGE VISION COMPUT,2,0,0,0,0,0,0,1,0,0,0,1
2051, ,IMAGERY SPORT,2,0,0,0,0,0,0,0,0,0,2,0
2052, ,IMAGINATION COGN PER,2,0,0,0,0,0,0,0,0,0,0,2
2053, ,IMAGING BRAIN AUTISM,2,0,2,0,0,0,0,0,0,0,0,0
2054, ,IMPLICATIONS EMBODIM,2,0,0,0,2,0,0,0,0,0,0,0
2055, ,IMPLICIT LEARN TA,2,0,0,0,0,0,0,0,0,0,0,2
2056, ,INATTENTIONAL BLINDN,2,0,0,0,0,0,0,0,0,0,0,2
2057, ,INDIAN J PHYSIOL PH,2,0,0,0,0,0,0,0,1,0,0,1
2058, ,INDIVIDUAL DIFFERENC,2,0,0,0,0,0,0,0,0,0,2,0
2059, ,INFANTS KNOW MINDS,2,0,0,0,0,0,0,2,0,0,0,0
2060, ,INQUIRIES HUM FACU,2,0,0,0,0,0,0,0,0,0,0,2
2061, ,INT ENCY SOCIAL BEHA,2,0,0,0,0,0,0,0,0,0,0,2
2062, ,INT J ADDICT,2,0,0,0,0,0,0,0,0,0,0,2
2063, ,INT J BEHAV MED,2,0,0,0,0,0,0,0,0,0,1,1
2064,4.046,INT J BIOCHEM CELL B,2,0,1,0,0,0,0,1,0,0,0,0
2065, ,INT J BIOELECTROMAG,2,0,0,0,0,0,0,1,0,0,0,1
2066, ,INT J BIOMED IMAG,2,0,0,0,0,0,0,1,0,1,0,0
2067,4.036,INT J CARDIOL,2,0,0,0,1,0,0,0,0,0,0,1
2068,3.810,INT J COMPUT VISION,2,0,0,0,1,0,0,0,0,0,0,1
2069, ,INT J DISABIL DEV ED,2,0,0,0,0,0,1,1,0,0,0,0
2070,0.850,INT J HUM-COMPUT INT,2,0,0,0,0,0,0,0,0,0,0,2
2071, ,INT J INNOV COMPUT I,2,0,0,2,0,0,0,0,0,0,0,0
2072, ,INT J INTELL COMPUT,2,0,0,0,1,0,1,0,0,0,0,0
2073, ,INT J LAW PSYCHIAT,2,0,0,1,0,0,0,0,0,0,0,1
2074,2.088,INT J MOL MED,2,0,1,1,0,0,0,0,0,0,0,0
2075, ,INT J NEUROL,2,0,0,0,0,0,0,0,0,0,0,2
2076,2.901,INT J NURS STUD,2,1,0,0,0,0,0,0,0,0,0,1
2077,5.004,INT J OBESITY,2,0,0,0,0,0,1,0,0,1,0,0
2078, ,INT J PSYCHOANAL,2,0,0,0,0,0,0,0,0,0,0,2
2079, ,INT J SCI EDUC,2,0,0,0,0,1,0,0,0,0,0,1
2080, ,INT J SELECT ASSESS,2,0,0,0,0,0,0,0,0,0,0,2
2081,2.065,INT J SPORTS MED,2,0,0,0,0,0,0,0,1,0,0,1
2082, ,INT REHABIL MED,2,0,0,0,0,0,0,0,0,0,0,2
2083, ,INT REV IND ORG PSYC,2,0,0,0,2,0,0,0,0,0,0,0
2084, ,INT REV RES MENT RET,2,0,0,0,0,0,0,0,0,0,0,2
2085, ,INT STAND NEUR CLASS,2,0,0,0,0,0,0,0,0,0,0,2
2086, ,INTEGR PSYCHOL BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
2087, ,INTEGRATING FACE VOI,2,0,1,1,0,0,0,0,0,0,0,0
2088, ,INTELLIGENCE ITS STR,2,0,0,0,0,0,0,0,0,0,0,2
2089, ,INTELLIGENT EYE,2,0,0,0,0,0,0,0,0,0,0,2
2090,7.214,INTENS CARE MED,2,0,0,0,0,0,0,0,0,1,0,1
2091, ,INTERACTIONS,2,0,0,1,0,0,1,0,0,0,0,0
2092, ,INTERPRETING CONSUME,2,0,1,0,0,1,0,0,0,0,0,0
2093, ,INTRO PSYCHOL HEARIN,2,0,1,0,0,0,0,0,0,0,0,1
2094, ,INTRO ROBUST ESTIMAT,2,0,0,2,0,0,0,0,0,0,0,0
2095, ,INVESTIGATIONS,2,0,0,0,0,0,0,0,0,0,0,2
2096, ,IS SCI COMPATIBLE FR,2,0,2,0,0,0,0,0,0,0,0,0
2097, ,ISOCORTEX CHIMPANZEE,2,0,0,0,0,0,0,0,0,0,0,2
2098,0.789,ISR J PSYCHIATR REL,2,0,0,0,1,0,0,0,0,1,0,0
2099,1.013,ISR MED ASSOC J,2,0,0,0,0,0,0,0,0,2,0,0
2100, ,J AESTHET ART CRITIC,2,0,0,0,0,0,1,0,0,0,0,1
2101, ,J AGING HEALTH,2,0,0,0,0,0,0,0,0,0,0,2
2102, ,J AGING RES,2,1,0,1,0,0,0,0,0,0,0,0
2103, ,J ALTERNAT COMPLEMEN,2,0,0,0,0,0,0,0,0,0,1,1
2104,4.939,J AM MED DIR ASSOC,2,0,1,1,0,0,0,0,0,0,0,0
2105, ,J AM OPTOM ASSOC,2,0,0,0,0,0,0,0,0,0,0,2
2106, ,J AM PSYCHOANAL ASS,2,0,0,0,0,0,0,0,1,0,0,1
2107, ,J AM SOC PSYCHICAL R,2,0,0,0,0,0,0,0,0,0,0,2
2108, ,J APPL BEHAV ANAL,2,0,1,0,0,0,0,0,0,1,0,0
2109,0.984,J APPL BIOMECH,2,0,1,0,0,0,0,0,0,0,0,1
2110,1.257,J ARTIF INTELL RES,2,0,0,0,1,0,0,0,0,0,0,1
2111,1.873,J BEHAV ADDICT,2,0,2,0,0,0,0,0,0,0,0,0
2112,1.780,J BIOMECH ENG-T ASME,2,0,0,0,0,1,0,0,1,0,0,0
2113, ,J BONE JOINT SURG,2,0,0,0,0,0,0,0,0,0,0,2
2114,2.241,J BUS ECON STAT,2,0,0,0,0,0,0,0,0,0,0,2
2115, ,J BUS RES,2,0,1,0,0,0,0,0,0,1,0,0
2116,0.875,J CHILD HEALTH CARE,2,0,0,0,0,0,1,0,0,0,0,1
2117,1.700,J CLIN NEUROL,2,0,0,0,1,1,0,0,0,0,0,0
2118, ,J COGN PSYCHOTHER,2,0,0,0,0,0,0,1,0,1,0,0
2119, ,J COMP PHYSIOL,2,0,0,0,0,0,0,0,0,0,0,2
2120,2.036,J COMP PHYSIOL A,2,0,0,1,0,0,0,0,0,0,0,1
2121, ,J COMPUT-MEDIAT COMM,2,0,0,0,1,0,0,0,0,0,0,1
2122, ,J DIABETES SCI TECHN,2,0,0,0,2,0,0,0,0,0,0,0
2123,0.969,J EMERG MED,2,0,0,0,1,1,0,0,0,0,0,0
2124,3.718,J ENDOCRINOL,2,0,0,0,0,0,0,0,0,0,1,1
2125, ,J EXP EDUC,2,0,0,0,0,0,0,0,0,1,0,1
2126, ,J EXP PSYCHOL HUM,2,0,0,0,0,0,0,0,0,0,0,2
2127, ,J EXP PSYCHOPATHOL,2,0,1,1,0,0,0,0,0,0,0,0
2128,2.383,J FLUID MECH,2,0,0,0,0,0,0,0,1,0,0,1
2129,4.788,J GEN PHYSIOL,2,0,0,0,0,0,0,0,0,0,0,2
2130,1.275,J GERIATR PHYS THER,2,0,1,0,1,0,0,0,0,0,0,0
2131,1.667,J HAND SURG-AM,2,0,0,0,0,0,0,0,0,0,0,2
2132, ,J HAPPINESS STUD,2,0,0,1,0,0,0,1,0,0,0,0
2133,2.088,J HERED,2,0,0,0,0,0,1,0,0,0,0,1
2134, ,J HIST PHILOS,2,0,0,0,2,0,0,0,0,0,0,0
2135,2.462,J HUM GENET,2,0,0,0,0,0,1,0,1,0,0,0
2136,6.063,J INTERN MED,2,0,0,0,1,0,0,0,0,0,0,1
2137, ,J LANG SOC PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
2138,0.672,J LARYNGOL OTOL,2,0,0,1,0,0,0,0,0,0,0,1
2139, ,J LEARN SCI,2,0,0,0,1,0,0,0,0,0,0,1
2140,2.062,J MANAGE INFORM SYST,2,2,0,0,0,0,0,0,0,0,0,0
2141,1.511,J MED ETHICS,2,0,1,1,0,0,0,0,0,0,0,0
2142,6.335,J MED GENET,2,0,0,0,0,0,0,0,1,0,0,1
2143,2.331,J MICROSC-OXFORD,2,0,0,0,0,0,0,0,0,0,0,2
2144,0.949,J NAVIGATION,2,0,0,0,0,0,0,0,0,0,0,2
2145, ,J NEURAL TRANSM-GEN,2,0,0,0,0,0,0,0,0,0,0,2
2146, ,J NEUROL REHABIL,2,0,0,0,0,0,0,0,0,0,0,2
2147,1.630,J OCCUP ENVIRON MED,2,0,1,0,0,0,0,0,0,0,0,1
2148, ,J ORGAN BEHAV MANAGE,2,0,0,0,0,2,0,0,0,0,0,0
2149,2.795,J PAIN SYMPTOM MANAG,2,0,0,0,0,1,0,0,0,0,0,1
2150,0.745,J PEDIAT OPHTH STRAB,2,0,0,0,0,0,0,0,0,0,0,2
2151,3.972,J PHARMACOL EXP THER,2,0,0,0,0,0,1,1,0,0,0,0
2152, ,J PHYS I,2,0,0,0,0,0,0,0,0,0,0,2
2153, ,J PHYSIOL 1,2,0,0,0,0,0,0,0,0,0,2,0
2154, ,J PHYSL ANTHR APPL H,2,0,0,0,0,0,0,0,0,0,1,1
2155, ,J PSYCHOL NEUROL,2,0,0,0,0,0,0,0,0,0,0,2
2156, ,J PSYCHOPATHOL BEHAV,2,0,0,0,0,0,0,1,0,0,0,1
2157,1.494,J R STAT SOC C-APPL,2,0,0,0,0,0,0,0,0,0,0,2
2158, ,J RES ADOLESCENCE,2,0,0,0,2,0,0,0,0,0,0,0
2159, ,J RES SPEC ED NEEDS,2,0,1,0,0,0,0,0,0,0,0,1
2160,2.118,J ROY SOC MED,2,0,0,0,0,0,0,0,0,0,0,2
2161, ,J SAFETY RES,2,0,0,0,0,0,0,0,0,1,0,1
2162, ,J SCHOOL PSYCHOL,2,0,0,0,0,0,0,1,0,1,0,0
2163, ,J SOC BEHAV PERS,2,0,0,0,0,0,0,0,0,0,0,2
2164,0.972,J SPORT MED PHYS FIT,2,0,0,0,0,0,0,0,0,1,0,1
2165,1.276,J SPORT REHABIL,2,0,2,0,0,0,0,0,0,0,0,0
2166,0.635,J STAT COMPUT SIM,2,0,0,0,0,0,0,0,0,0,0,2
2167, ,J SUBST USE,2,0,0,0,0,1,0,0,0,0,1,0
2168,1.292,J TOXICOL SCI,2,0,0,1,0,1,0,0,0,0,0,0
2169, ,J TRANSPERSONAL PSY,2,0,0,0,0,0,0,0,0,0,0,2
2170,0.719,J VERBRAUCH LEBENSM,2,0,1,0,1,0,0,0,0,0,0,0
2171, ,J VIS,2,0,0,0,0,1,0,0,0,0,0,1
2172, ,J VISUAL COMP ANIMAT,2,0,0,0,0,0,0,0,0,0,0,2
2173,1.242,J VOICE,2,0,0,0,0,0,0,0,0,0,0,2
2174,2.050,J WOMENS HEALTH,2,0,0,1,0,0,1,0,0,0,0,0
2175,4.556,JAIDS-J ACQ IMM DEF,2,0,0,0,0,0,0,0,0,0,0,2
2176,7.148,JAMA PEDIATR,2,0,2,0,0,0,0,0,0,0,0,0
2177, ,JPN J CLIN NEUROPHYS,2,0,1,0,0,0,0,0,0,0,0,1
2178, ,KI KUNSTLICHE INTELL,2,0,0,1,0,1,0,0,0,0,0,0
2179, ,KLEPEL VORM A B TEST,2,0,0,0,0,0,0,0,0,0,0,2
2180, ,KLIN MONBL AUGENHEIL,2,0,0,0,0,0,0,0,0,0,0,2
2181,3.053,KNEE SURG SPORT TR A,2,0,1,0,0,0,0,0,0,1,0,0
2182, ,LANG COGN,2,0,0,0,0,2,0,0,0,0,0,0
2183, ,LANG COGN NEUROSCI,2,2,0,0,0,0,0,0,0,0,0,0
2184, ,LANG COMMUN,2,0,0,0,0,0,0,0,0,0,0,2
2185, ,LANG LINGUIS COMPASS,2,0,1,0,0,0,1,0,0,0,0,0
2186, ,LANG SCI,2,0,0,1,0,0,0,0,0,0,0,1
2187, ,LANGUAGE BRAIN COGNI,2,0,0,0,0,0,0,0,0,0,0,2
2188, ,LANGUAGE LEARN DE,2,0,0,1,0,0,0,0,1,0,0,0
2189, ,LANGUAGE LINGUISTICS,2,0,0,0,0,0,1,1,0,0,0,0
2190, ,LANGUAGE MUSIC COGNI,2,0,0,0,2,0,0,0,0,0,0,0
2191, ,LANGUAGE PERCEPTION,2,0,0,0,0,0,0,0,0,0,0,2
2192, ,LANGUAGE PROD,2,0,0,0,0,0,0,0,0,0,0,2
2193,2.144,LARYNGOSCOPE,2,0,0,1,0,0,0,1,0,0,0,0
2194, ,LAW BRAIN,2,0,0,0,0,0,0,0,0,0,0,2
2195, ,LEADERSHIP ORG,2,0,0,0,0,0,0,0,0,2,0,0
2196, ,LEARN PERCEPT,2,0,0,0,0,0,2,0,0,0,0,0
2197, ,LEARNING,2,0,0,2,0,0,0,0,0,0,0,0
2198, ,LEITER INT PERFORMAN,2,0,0,0,0,0,0,0,0,0,0,2
2199, ,LIFE LIFE,2,0,0,0,0,0,0,0,0,0,0,2
2200, ,LIFE SCREEN IDENTITY,2,0,0,0,0,0,0,0,0,0,0,2
2201, ,LIFESPAN DEV BRAIN,2,0,0,0,0,0,0,0,0,2,0,0
2202, ,LIGHTNESS BRIGHTNESS,2,0,0,0,0,0,0,0,0,0,0,2
2203, ,LIVING CONTROL SYSTE,2,0,0,0,0,0,0,0,0,0,0,2
2204, ,LOGIC METH PHIL SCI,2,0,0,0,0,0,0,0,0,0,0,2
2205,0.932,LOGOP PHONIATR VOCO,2,0,0,0,0,0,0,0,0,0,0,2
2206, ,LOND REV BOOKS,2,0,0,0,0,0,1,0,0,0,0,1
2207, ,MACH BANDS QUANTITAT,2,0,0,0,0,0,0,0,0,0,0,2
2208, ,MANUAL CHILD BEHAV C,2,0,0,0,0,0,0,0,0,0,0,2
2209,1.714,MANUAL THER,2,0,0,1,0,0,0,0,0,0,0,1
2210, ,MARKETING THEOR,2,0,1,0,0,1,0,0,0,0,0,0
2211, ,MASK SANITY,2,0,0,0,0,0,0,0,0,0,0,2
2212, ,MASTICATION,2,0,0,0,0,0,0,0,0,0,0,2
2213, ,MATH COGNITION,2,0,0,0,0,0,0,0,0,0,0,2
2214,6.262,MAYO CLIN PROC,2,0,0,0,0,0,0,0,0,1,0,1
2215, ,MEANING BODY AESTHET,2,0,0,0,0,0,0,1,1,0,0,0
2216,3.397,MECH AGEING DEV,2,0,0,0,1,0,0,0,0,0,0,1
2217, ,MED ANTHROPOL Q,2,0,0,0,0,0,0,0,0,0,0,2
2218,3.232,MED CARE,2,0,0,0,0,2,0,0,0,0,0,0
2219, ,MED IMAGE COMPUTING,2,0,0,0,0,0,0,0,0,1,0,1
2220, ,MED PSYCHOL ODER PHY,2,0,0,0,0,0,0,0,0,0,0,2
2221, ,MED TODAY,2,0,2,0,0,0,0,0,0,0,0,0
2222,0.927,MEDICC REV,2,0,2,0,0,0,0,0,0,0,0,0
2223, ,MEMORY OBSERVED REME,2,0,0,0,0,0,0,0,0,0,0,2
2224,3.361,MENOPAUSE,2,0,0,0,0,1,0,1,0,0,0,0
2225, ,MENT HLTH RELIG CULT,2,0,0,0,0,1,0,0,0,0,0,1
2226, ,MENT LEX,2,0,0,0,1,0,1,0,0,0,0,0
2227, ,MENT MODELS COGNIT,2,0,0,0,0,0,0,0,0,0,0,2
2228, ,MENT SPACES ASPECT,2,0,0,0,0,0,0,0,0,0,0,2
2229, ,MENTALIZING CLIN PRA,2,0,0,0,0,0,0,2,0,0,0,0
2230, ,METAPHOR METONYMY CO,2,0,0,0,0,0,0,0,0,0,0,2
2231, ,METAPHOR SYMB ACT,2,0,0,0,0,0,0,0,0,0,0,2
2232,2.248,METHOD INFORM MED,2,0,0,0,0,0,0,0,0,0,0,2
2233, ,METHODOLOGY SCI RES,2,0,0,0,0,0,0,0,0,0,0,2
2234, ,METHODS FIND EXP C D,2,0,0,0,0,0,0,0,0,0,0,2
2235, ,MICROSTRUCTURAL PARC,2,0,2,0,0,0,0,0,0,0,0,0
2236,3.383,MILBANK Q,2,0,0,0,0,0,0,0,0,0,0,2
2237, ,MIND BRAIN CONTINUUM,2,0,0,0,0,0,0,0,0,0,0,2
2238, ,MIND SELF SOC,2,0,0,0,0,0,0,0,0,0,0,2
2239, ,MINDBLINDNESS ESSAY,2,0,0,0,0,0,0,0,0,0,0,2
2240, ,MINDFULNESS BASED CO,2,0,1,0,0,0,0,0,0,0,0,1
2241, ,MINUUT TEST VERANTWO,2,0,0,0,0,0,0,0,0,0,0,2
2242,5.311,MIS QUART,2,0,0,0,1,1,0,0,0,0,0,0
2243, ,MIT ENCY COGNITIVE S,2,0,0,0,0,0,0,0,0,0,0,2
2244, ,MODES THINK YOUNG CH,2,0,0,0,0,0,0,0,0,0,0,2
2245, ,MODULARITY DEV PERSP,2,0,0,0,0,0,0,0,0,0,0,2
2246, ,MODULARITY MIND,2,0,0,0,0,0,0,0,0,0,0,2
2247,4.777,MOL CELL BIOL,2,0,0,0,0,0,0,0,0,0,0,2
2248,3.916,MOL PHYLOGENET EVOL,2,0,1,0,0,0,1,0,0,0,0,0
2249, ,MONIST,2,0,0,0,0,1,0,0,0,0,0,1
2250, ,MOTOR COGNITION WHAT,2,0,0,0,0,0,0,0,0,2,0,0
2251, ,MOTOR SPEECH DISORDE,2,0,0,0,0,0,0,0,0,0,2,0
2252, ,MOUSE BRAIN STEREOTA,2,0,0,0,0,0,0,1,0,0,0,1
2253, ,MRI ATLAS HUMAN WHIT,2,0,0,0,0,0,0,0,0,0,1,1
2254, ,MULTIDISCIPLINARY AS,2,0,0,0,2,0,0,0,0,0,0,0
2255, ,MULTIPLE REGRESSION,2,0,0,0,0,0,0,0,0,0,0,2
2256, ,MULTISENSORY DEV,2,0,0,2,0,0,0,0,0,0,0,0
2257, ,MULTIVAR ANAL PS,2,0,0,0,0,0,0,0,0,0,0,2
2258, ,MUSCLES TESTING FUNC,2,0,0,0,0,0,0,0,0,0,2,0
2259, ,MUSIC GROOVES,2,0,0,0,0,0,0,0,0,0,0,2
2260, ,NA200906 U CAMBR,2,0,0,0,0,0,2,0,0,0,0,0
2261,19.679,NAT CELL BIOL,2,0,0,0,0,0,1,0,0,0,1,0
2262, ,NAT INSIGHT,2,0,0,0,0,0,0,0,0,0,0,2
2263, ,NAT STAT LEARNING,2,0,0,0,0,0,0,0,0,0,0,2
2264, ,NATL ADULT READING T,2,0,0,0,0,0,0,0,0,0,0,2
2265, ,NEO FUNF FAKTOREN IN,2,0,0,0,0,0,0,0,0,0,0,2
2266, ,NEURAL CONTROL LOCOM,2,0,0,0,0,0,0,0,0,0,0,2
2267, ,NEURAL DARWINISM THE,2,0,0,0,0,0,0,0,0,0,0,2
2268,0.220,NEURAL REGEN RES,2,0,0,0,1,1,0,0,0,0,0,0
2269, ,NEUROANATOMY TEXT AT,2,0,0,0,0,0,0,0,0,0,0,2
2270,3.092,NEUROCHEM INT,2,0,0,0,0,1,0,0,0,0,0,1
2271,2.884,NEUROGENETICS,2,1,0,0,0,0,0,0,0,0,1,0
2272, ,NEUROL CLIN PRACT,2,0,1,0,0,0,0,1,0,0,0,0
2273, ,NEUROLOGICAL DISORDE,2,0,0,0,0,0,0,0,0,0,1,1
2274,1.163,NEUROLOGIST,2,0,0,0,0,0,0,1,0,0,0,1
2275, ,NEURON GLIA BIOL,2,0,0,0,0,0,0,0,0,1,0,1
2276,3.927,NEUROPATH APPL NEURO,2,0,0,0,2,0,0,0,0,0,0,0
2277,1.651,NEUROPATHOLOGY,2,0,0,0,0,1,0,0,0,0,0,1
2278, ,NEUROPHYSIOLOGICAL F,2,0,0,0,0,2,0,0,0,0,0,0
2279, ,NEUROPSYCHO IN PRESS,2,2,0,0,0,0,0,0,0,0,0,0
2280, ,NEUROPSYCHOANALYSIS,2,0,0,0,0,0,0,0,1,0,0,1
2281, ,NEUROPSYCHOLOGY SENS,2,0,0,0,0,2,0,0,0,0,0,0
2282, ,NEURORX,2,0,0,0,0,0,0,0,0,2,0,0
2283, ,NEUROSCIENCE BEHAV P,2,0,0,0,0,0,0,0,1,0,0,1
2284, ,NEUROSCIENCE HALLUCI,2,0,1,1,0,0,0,0,0,0,0,0
2285, ,NEUROSCIENCE PREFERE,2,0,0,2,0,0,0,0,0,0,0,0
2286, ,NEW DIR CHILD ADOLES,2,0,0,0,1,1,0,0,0,0,0,0
2287, ,NEW FRONTIERS SOCIAL,2,2,0,0,0,0,0,0,0,0,0,0
2288, ,NEW HDB MULTISENSORY,2,0,0,1,1,0,0,0,0,0,0,0
2289, ,NEW RES SHORT TERM M,2,0,0,0,0,0,0,2,0,0,0,0
2290, ,NEW SCI MIND EXTENDE,2,0,0,0,0,2,0,0,0,0,0,0
2291, ,NEW UNCONSCIOUS,2,0,0,0,0,0,0,0,0,0,2,0
2292, ,NICOMACHEAN ETHICS,2,0,0,0,1,0,0,0,0,0,0,1
2293, ,NIGHTLIGHT,2,0,0,0,0,0,0,0,0,0,0,2
2294, ,NONLIN DYNAM PSYCHOL,2,0,0,0,0,0,1,0,0,0,0,1
